,SDF2.6388,LOC344967.344967,GSTA1.2938,FAM160A2.84067,FAM71F2.346653,MEN1.4221,GIMAP6.474344,JAG1.182,FLVCR2.55640,cg20959325,EML4.27436,NDUFAF3.25915,ZXDB.158586,cg16370491,cg22366088,C20orf12.55184,ZNF45.7596,IFT20.90410,UBN1.29855,cg14701491,CDKN2D.1032,CDC37.11140,OVCH2.341277,cg25764899,EN2.2020,RRAGC.64121,RPE.6120,ANXA2P2.304,NEDD9.4739,C2CD4D.100191040,RSPO4.343637,ACRV1.56,CALM3.808,cg02722596,cg16211507,DERL1.79139,cg02305377,AIM1L.55057,SH3BGRL3.83442,FAM171B.165215,EXTL1.2134,PPIC.5480,cg23049458,hsa.mir.3688,SART1.9092,FLNB.2317,cg10076031,SLC7A1.6541,CECR5.27440,cg23713079,CYP2A13.1553,CDC42SE2.56990,TAF5L.27097,cg07921384,TLN2.83660,SUB1.10923,MAPK8.5599,DMPK.1760,KIAA1524.57650,KIAA0247.9766,OR4D9.390199,NCKAP1L.3071,CCNI2.645121,FAM167B.84734,RUNDC2A.84127,FHL1.2273,cg25320388,CSF1.1435,ERAP2.64167,POLR2L.5441,CELF1.10658,SLC9A10.285335,ALG11.440138,MOSC2.54996,SCARNA9L.100158262,cg18769353,KIAA1908.114796,SCYL2.55681,ZNF833.401898,cg27317439,cg06167664,hsa.mir.665,TRAPPC6A.79090,NHP2.55651,cg14167596,cg06911744,AQP12A.375318,cg01833196,APC.324,cg22861340,cg20245757,HDAC6.10013,HFM1.164045,CRELD1.78987,DCAF12.25853,SPATA2.9825,cg14556787,hsa.mir.365.1,cg12036817,TXNDC16.57544,Death
155,-1.023621600694539,-1.3093022947459751,-1.474401837477118,1.1568663878999963,-1.0769160921792236,-0.787502942101979,-0.9952956721863286,-0.69014979938579,-1.6753629874432032,-1.4250399693082971,-1.0974537177123256,1.5719943412449535,-0.8687199799335177,-0.8059910061562353,-1.0424352932793066,0.7927241067898663,-1.9513394908157904,1.7485361007946274,1.2010124033212233,-0.9496790835509576,-0.6267330864651391,-1.3434572337629185,-1.0420006540182496,-1.5233832873803093,-1.101834542208281,-0.9617923299256508,-0.7971011050158299,-1.4831253509792723,-1.7414510138536812,-1.001371877170609,0.749683259053642,-1.16642050838718,-0.8191643741048852,-1.199793917630721,-0.6855189151796681,-0.7252328070764776,-0.9306765815575792,-0.8447175679072055,-1.3153974707626632,-1.237044903424564,1.2778854417169414,1.2638946334748826,-1.072599442905105,-1.3178235810210277,-1.217071648737797,-0.9159894410326194,-1.340419782825618,-1.1306276009663332,-1.658713879415757,0.3753509191513696,1.5074030302359005,-0.9943968317582308,-1.3340768311705509,-1.4215371986221972,1.1325351869895766,-0.9747063013946444,1.5031727177956735,-1.130635864690279,-0.9728912160622948,-1.4559450556219873,-1.5419142503395586,-1.2410419307084355,-1.310466782909664,-1.2786317016463886,0.128500579904522,-1.469308076181918,-0.9822939558773598,-0.6959170511474435,-1.3748207385909796,-1.5477915866399024,-0.892971473946621,-1.6469130877510574,-1.543678773184772,-1.0888093854742693,-0.9698120882630688,-1.0346818268066738,-1.1966351372651296,-1.2544799480789248,-1.225638987246563,-1.1526319670076326,-1.062401759038922,-1.6179175670436152,-1.015546196297984,-0.657284221800096,-1.010675510835644,-1.3977838922712336,-1.1134957898672957,-1.4485496833619875,-1.1903565949342083,-1.0692055346497058,-1.6532039803763123,-0.7433906126567724,-1.511567366934493,-0.7938551052482549,-0.9468824582558508,-1.363646713966406,-0.950866526497887,-0.8799651553561346,-0.8182560679064051,-0.9991157621017585,1.0
316,-0.1498371154135032,-1.4687736450192166,-1.229028425075256,-0.3678898140047388,-1.1261567148566216,-0.9929668358391418,-1.661696832702618,-0.676603665742502,-1.6514450722849117,-1.3661520392359048,0.6820749726625731,0.81494361916016,0.4931474915073397,-1.198947350592519,-1.1940217236176764,0.0124664484653366,-0.1281223794036501,0.2439200203589917,0.4614219436327589,-1.0079778849440373,-0.7516827699840557,0.3004282549170828,-1.028957084579603,0.4165176214151342,-0.3910830477953183,-1.3025724292125067,-0.7444649361035065,-0.6706356702250923,-1.8729158028714843,-0.1887025688673159,-0.0007626597870964,-0.1588021843726824,-0.1211431993874565,0.3877459454501998,-0.8826319177676846,-0.6979616427734842,-0.5354204043261273,-0.6683440676885294,-0.9342210674905916,-1.265051532678383,-0.1812807594803429,1.2605695771670802,-0.8285838803521745,-1.3693348968866832,0.2124100603227587,-0.9216886628610574,-1.2807065785472047,-0.4870898046520804,-1.3346449316115312,0.9933274081191532,-0.0341479382953166,-1.1168779873023864,-1.3456581266841894,0.4921886037179001,0.55373145430567,-0.8907963231045255,-0.7168864685803207,0.6320974310559153,-0.6178956239578796,-0.4039448208943845,-0.106075581590702,-1.2328681449990035,-1.1883361631904237,-1.1784336444360617,-0.645096454893042,-1.3953746782620522,-0.9879406772504468,0.5940002714247417,0.1680001491384731,-0.1616763078765596,0.395782963391683,-1.386848695788231,-1.593703170588979,0.0437388744826208,0.1101878504380974,0.8013442373595773,-0.4749972976343696,0.2926993749239015,-1.232126397634745,0.136787311464153,-1.2015210597097898,0.2989643916709921,-0.96855555099304,0.665071108467081,-0.0329657893921781,0.1843313073750715,0.1864816432872633,-0.2808885693630817,-1.3405859163119471,-1.0686665712154442,-0.2062438263851966,-0.7382805945554415,-0.6925068747771445,-0.3683604394377273,-0.1912228945658231,0.9045922671482296,-0.9275447508325736,0.2422971940714067,1.0609312424474515,-1.0541473374308354,0.0
174,-1.3556590743702774,-0.415623965639311,-1.323182061363848,0.5173885032578752,-0.9394554775039372,-0.3919502223068549,-1.5269762284370938,-0.6899414545654827,-1.045903437310037,-1.4006021266577846,-1.100159655245698,0.7850573739044072,-1.1332054282464763,-1.066526091578739,-1.1295722467649345,0.4701349309725053,-1.6211252768840196,1.2460308184746856,0.1984367375726793,-0.785349885148863,-0.6723675805525337,-0.8595345971120781,-1.035014305088584,-0.4062824402519293,-1.0243056760730431,-1.2884264003217702,-0.7723479048900432,-1.404243069744522,-0.9481973738022246,-0.9726107239539984,-0.2760298910102511,-1.1455305962427411,-0.9174999591898644,-1.2244769254132852,-0.0421412580098851,-0.7066833672766561,-0.7763433509956323,-0.8405292205738895,-1.238495248947222,-1.1707278485032615,0.4480611929368583,0.5267469772754552,-0.9926273752413138,-1.109410881544479,-1.2639400178137834,-0.925306379269675,-1.3146399659856582,-0.8522515023308673,-1.5030063713913775,-0.2307883297784902,0.395928705882681,-1.1946135530207926,-1.2371515288939046,-1.0024236894295884,1.012415222134302,-0.950029441089524,1.1493199943971697,-1.0765253813531903,-0.9491692414620806,-1.270462961119889,-0.8763894044587424,-1.2237812497122846,-1.1917267829452298,-1.258793482822897,-0.5071955533771065,-1.4031379000740432,-0.988588812014282,-0.711474644791092,-1.1281331854774226,-1.2857407719526477,-0.5013290494773363,-0.9489688286778888,-1.4149434672371652,-1.064584589630932,-1.0323721840298163,-1.1284559684112565,-1.0126690902970534,-1.2198313625788444,-1.0163697163875969,-1.133080893700074,-1.285622286360242,-1.5391210481614626,-0.9483430363072712,-0.0529753349929224,-0.8145265183933063,-1.3667680131051216,-1.1396875064511651,-1.190606025891541,-1.1343773988514785,-1.0521716110952,-1.3022161776500352,-0.756522680947701,-1.1666904953864818,-0.8063396183464024,-0.3770806494532886,-1.1661749779560304,-0.9278981219975708,-0.697983189144182,-0.8250303372314989,-1.025084545192767,0.0
41,-1.124441737193049,-0.8473335552509732,-1.2710073942106226,1.2871022191044608,-1.0827317115364077,-1.0621803619561934,-1.1443182621946233,-0.6880765275182789,-1.5433549966765174,-1.4101953948885328,-0.8537590897235472,1.630997737106066,-1.1786918371219226,-1.0729473045023266,-0.9938269254423822,1.2005033055832,-1.9096987723402112,1.7687663600236796,1.3330083481495734,-0.8846831182885786,-0.6565165726535871,-1.2568513900742764,-1.041725640303211,-1.490650691808712,-1.16154675979436,-1.064727217366542,-0.4493736430537242,-1.4629360762786936,-1.6246964588276287,-0.8702624755957872,1.3422301421975336,-1.1383270070902989,-0.928180326021333,-1.1132025914124446,-0.4447287805389995,-0.7114810377916895,-0.767921507650144,-0.7607899543397242,-1.2956012128245664,-1.148895706487678,1.339856270806434,1.376743802404589,-0.8774451710708739,-1.258861916659742,-0.9222303181065066,-0.9166429419530984,-0.9925951713679262,-1.212685143373232,-1.6445827887634898,0.5172698030970887,1.5416941890365454,-1.2049370556374817,-1.2051560623279438,-1.3296315311814355,1.2555709606783667,-0.9365117163989466,1.6687493782476628,-0.997928508442327,-0.9572290277329903,-1.3954913497041417,-1.5739059981528687,-1.2659737404713265,-1.4045529102426024,-0.8228552998646113,0.6262227021371283,-1.347191973268871,-0.9613109107163962,-0.6362118990627049,-1.230103913517484,-1.5225253660260951,-0.7941715926316263,-1.3683683874495394,-1.5098958188933782,-1.2845092108004856,-1.1945167395806384,-1.0752470560353464,-1.149344653613747,-1.2371178129953555,-1.2612582563537584,-1.130654924733094,-0.9600736270091312,-1.454958327096504,-0.977300464068302,-0.9910827241472172,-0.9459375155354608,-1.373862353648323,-1.147678677572132,-1.3192724763471222,-1.2129482329863464,-0.9812484281158452,-1.6535360971913966,-0.7373434495180903,-1.4702683509945464,-0.7549669302054501,-0.9772650670809798,-1.144150674441099,-0.8840361800760455,-1.3478568656518235,-0.6797338690468354,-0.9821583357878524,0.0
420,-1.104176231332634,-1.0470817443801843,-1.0752462757642267,1.4957346947335284,-1.062045021864111,-0.466027187512633,-0.9668978175277476,-0.6947366771571928,-1.546399330167764,-1.3636324393464625,-1.100530239997069,1.5681598169160398,-0.8640632881629489,-1.2452312000362151,-1.0160914185612977,1.1084657311070505,-1.8864452312914808,1.7968452386960707,1.4068887746431653,-0.5961358811134697,-0.5577602024245825,-1.2915512065830173,-1.0280744868350606,-1.5167578029213726,-1.1068781284023137,-1.1989105420533,-0.7104671370492364,-1.3505613654509496,-1.5445153904845896,-0.9172314190180773,0.7740630587467762,-1.1398774757652663,-0.730536821996049,-1.1733444506099333,-0.4596053031014816,-0.7047999434455813,-0.9474103928293872,-0.7924099604069228,-1.244367149579641,-1.0297540565582914,1.3256550279792492,1.40851094138409,-0.6540514333516159,-1.4157644423701965,-0.9266860058036266,-0.9183197749726532,-1.3041714530677349,-0.98541184109424,-1.6452434037567851,0.8583250286085238,1.5282787411803838,-1.0054919280690042,-0.8773853794203272,-1.3848056043278565,1.2510202922675386,-0.7813362325167679,1.7693239379647414,-0.9917564165442808,-0.9139427118575738,-1.4165471056565109,-1.423815558659892,-1.2203278707474063,-1.369985110419352,-1.140395034373244,-1.180230321060289,-1.1473071448979075,-0.9746526064164784,-0.3991802764173492,-1.138203742289473,-1.4877601339812332,-0.8421298605737346,-1.335526214881941,-1.6228612067656556,-1.0280420589908914,-1.1662688692022514,-0.8039905988566551,-1.0656562158756515,-1.2251366636231216,-1.172348300618219,-1.1590217391432145,-1.0958618727178495,-1.2152605496058726,-0.8761382926368215,-0.8909023449661431,-0.9978084385895032,-1.389840237138671,-1.1253735400566824,-1.2952448174798996,-0.9827816667731788,-1.036229782268263,-1.6345391018795346,-0.7459330058213139,-1.4730158857352895,-0.742097741441377,-0.9789931351874628,-1.2370899569407492,-0.9379814605375408,-1.1465767618068767,-0.7404525584869357,-0.9328310560401906,0.0
69,-0.8898505873403496,-1.1868277769540638,-1.0124213084816571,1.4200302726331744,-1.0142116791997016,-0.2240765777463978,-0.7027233568206688,-0.6954988291364266,-1.50998710373754,-1.4119592461436632,-1.080056200787067,1.617402859106879,-0.6961232020018712,-1.243950333005421,-1.0952822263762585,1.1731173634787304,-1.8854352671718149,1.808578282971804,1.4121287512492198,-0.5598704419164797,-0.6253724088860658,-1.294831768962264,-1.003331892293438,-1.45723422769476,-1.0094299749728368,-0.9231266700305416,-0.7543556296386841,-1.4332518221157091,-1.3862012890181847,-0.9752992511965471,0.259362678677352,-1.126053114809156,-0.2329429515761915,-1.1529926723580168,-0.2992866162476741,-0.7061846694448947,-0.8158521728353905,-0.7398569872821076,-1.2558663979487108,-1.1052552766967052,1.1767032899664087,1.382598173359875,-0.7759094825887639,-1.08047300571168,-0.9012858711083688,-0.8726920244128411,-1.0251525011351632,-0.6974088344485988,-1.598938325169288,0.1481457244465827,1.530665763557945,-1.047996052478185,-0.9909298617349012,-1.4565317360731524,1.1583582901554794,-0.846906048070583,1.666659403747102,-1.104460745045731,-0.749448676808321,-1.214542066184203,-1.542026471100871,-1.2602279359536634,-1.2156108072537122,-0.7227348527901398,0.112819059612511,-1.3359575486696635,-0.970365106621581,-0.2650678302753021,-0.8954889739209316,-1.5302197833989333,-0.8309301173503065,-1.429037192157545,-1.6431185328233693,-1.4177211227719813,-1.1428350636738984,-0.6527081086425273,-0.8778766137050305,-1.233911373854424,-1.3034645911408833,-1.17780692566129,-0.9099502168174226,-1.0899761823581446,-0.8855358195685483,-0.8068070772578486,-0.8079748523329312,-1.410523101546845,-1.095094052190739,-1.4416200028148636,-1.0421696984942028,-0.7856389621327264,-1.424934454198023,-0.7618984502222491,-1.3000264565857167,-0.7637954537051898,-0.8208144316751002,-1.049941686797944,-0.968438215884606,-1.3171030990850006,-0.4537239741364476,-0.7621399635245261,0.0
422,-0.8175128739491474,-0.7043508846925937,-1.0416635873372933,1.2481410793881975,-0.994442637974329,-0.737942486655372,-0.7230367901718165,-0.6777777088945705,-1.6191246058379931,-1.4159699663072396,-1.11747840088051,1.63036562803277,-1.1123172544614852,-1.118342237687766,-0.8272497953981293,0.8730407445767353,-1.836551658786624,1.8140311517396728,1.4373977211989546,-0.6615724088118003,-0.6814300857387434,-0.9158826394274534,-1.0367057651897462,-1.465908188283707,-0.940999571184886,-1.2167774433205287,-0.7925106221113503,-1.4143718694745369,-1.4240695308767402,-0.9523745369764328,1.2752093793172936,-1.1606846667209592,-0.4492879810212262,-1.1507812792929646,-0.5346264417808936,-0.6798163415927077,-0.6509984660251694,-0.7320744585348752,-1.095988145610405,-1.3161626022224484,1.3267542461768054,1.4732898250538973,-0.7647628952290625,-1.173056129927474,-0.6098741252963363,-0.864561736064324,-1.3134320986057473,-1.2082756041938436,-1.5450435523272967,-0.7094333732799849,1.5551564367696336,-1.103330567364385,-0.5279393577922535,-1.3147336339925868,1.281020270179529,-0.8902720055898137,1.6165651023137368,-1.104506079085399,-0.8622920714303174,-1.4577857572664203,-1.5142339606691926,-1.2556279364231795,-1.3667286750431933,-0.9467548100881772,0.3083238957290348,-1.448837736293836,-0.9870882483314326,-0.51844783049864,-1.0271217131887664,-1.5555921048225418,-0.8679694902921851,-1.296371848505343,-1.5781711854040572,-1.3097167740152809,-1.1951094912252551,-0.8479995897070044,-0.835257505183709,-1.1341521870362972,-1.3939702999178445,-1.1984731452684272,-0.8412078316107795,-1.3347294016317697,-0.9714220088330732,-0.6086058713251278,-0.8982272832775237,-1.3957619143618245,-1.024800840476843,-1.4059018726482475,-1.21624150730151,-0.98542884841988,-1.632892084019082,-0.7593756043687933,-1.492273966907483,-0.5128832136529546,-0.9741065085096924,-0.139583587560739,-0.8122647938462605,-1.1083452531323874,-0.5194156877125212,-0.4664847617462356,0.0
261,-1.1009033904674232,-0.5909958524437141,-1.4512127409630864,1.0419033101146726,-0.8745972019145123,-0.2714757831962971,-0.9080435762387338,-0.6963240887260272,-1.6223072136327512,-1.3917272391601985,-1.108130189614401,1.6266916200133412,-0.5773595129571977,-0.89669171635653,-1.0799076471967446,0.4673416069722392,-1.8985538609367487,1.6949726086583108,1.2592177539425935,-0.5241209902236824,-0.7248843433978862,-1.245367696823061,-1.0375073680430291,-1.1174959364480666,-1.099004282372414,-1.0298755059184506,-0.7755050370003598,-0.9669552279011472,-0.9243755215214968,-0.9187816255560424,0.6070855246770618,-1.158158867396117,-0.8385919249016174,-1.145321930719919,-0.7482237011930917,-0.6426996047393372,-0.800412228391674,-0.8162888876115217,-1.2483906875356054,-1.1411065279737662,0.543265397626971,1.3608080466277748,-0.9358186825466382,-1.0084073983176451,-0.9011134076739092,-0.7139332898017431,-1.3194172868608378,-1.249467629287903,-1.6501206394103565,0.3881284068922617,1.3781696727094492,-0.8051505984548478,-1.0473091183104346,-1.3706663031215032,1.1180669028697936,-0.8387853473584622,1.4559960276037502,-0.9701986706968142,-0.6880229521217452,-1.287469270891561,-1.4629331572010371,-1.2505549408805272,-0.8119537762216967,-1.2450483444077398,0.0277451639517916,-1.2368872059353366,-0.9813342523238372,-0.4933917431765341,-0.8123559158896207,-1.4148599606609586,-0.8033626820170554,-1.302443330912023,-1.3629663722216,-0.73823261270975,-0.7220864861575154,-0.825179181058769,-1.120890150381457,-1.1649863255699278,-1.3237935972935897,-1.1452148773219673,-0.5534080683513275,-1.1469791492949155,-1.000589149774705,-0.3677974097628532,-0.9544890992731212,-1.386508326234606,-0.9684745651195426,-1.206648476628866,-0.7715463058764482,-0.6068337127458866,-1.6053125811656774,-0.6732745469838309,-1.4816769953612972,-0.7476639226260711,-0.8126924212518188,-1.0697269626472157,-0.939068757977648,-0.3290954780865542,-0.7429260644235332,-0.4797682306528903,0.0
98,-0.5063758139496768,-1.0615285688053926,-0.6697000889138937,1.1959616694954565,-1.1089616340331512,-1.1336716568601903,-1.39605798944923,-0.7041432496151762,-1.506449957087778,-1.190639721217862,-1.094552886056029,1.5577595386614114,-0.5056370249210909,-1.2383661931453214,-0.8413767638441244,0.6479227615716434,-1.8212314889666263,1.4247283155811274,1.3155649333325878,-0.5760099143112453,-0.7821419303573788,-1.1454407293616542,-1.046091512661863,-1.121777459931422,-0.8140157188910924,-0.9952297589587406,-0.7631774603132442,-1.3409384879977848,-1.4158378880582698,-0.9960114392560928,0.7632982082132083,-1.1211936684068609,-0.9513559051254712,-1.210368296753742,-0.4024203838142892,0.017563318714317,-0.8440505665117691,-0.8485802926941638,-1.506361030680593,-1.218934904557232,1.139196000866264,1.3269635763467642,-0.5311568847442236,-1.4024332913468232,-0.8272213758010152,-0.9360936955123192,-1.0289001074789297,-1.297892799307671,-1.4488339911128474,-0.2393046953831885,1.4674189284257284,-0.6447371092685694,-0.9866539166133822,-1.2872113347131906,1.1886229373781363,-0.979111400704582,1.562320970914178,-0.8475286918529513,-0.7080341195807792,-1.197418258448971,-1.2476444681074437,-1.2490633319801696,-1.409111519270255,-0.7481627205237186,-0.455710471848298,-1.300174266624727,-0.9899933519362484,-0.2930372382515615,-1.0043582921351386,-1.3947687837308145,-0.883769448885672,-0.7686296797851916,-1.4963890347642868,-0.8780483661588946,-1.189828033794203,-1.1390716523447812,-0.7485837938843816,-1.0932503270767078,-1.2444354113260654,-0.5903448662831011,-0.7030734010085529,-1.6370807872020623,-0.9846029951411476,-0.901765721943072,-0.9376094350819572,-1.389453274259459,-1.151358961579136,-1.3415456906267946,-1.2647603406414405,-0.8848447274593879,-1.6640549247454048,-0.7664976268385272,-1.4931365417164466,-0.7844189630040327,-0.9767347099406696,-1.2252355244737243,-0.9253357526363992,-1.156595867659235,-0.7698492420775797,-0.6608104988091301,0.0
287,-1.4632051781761055,-0.9478495358845138,-1.3827671216757704,-0.0040744785464159,-0.7373057669807216,-1.1117909528343524,-0.5131955427698925,-0.6787869257090545,-1.687505863403815,-1.4412119723968548,-1.1119006863324332,1.221908868737504,0.5798509588254162,-1.1754166607709342,-1.1626263274241873,-0.1012033511031434,-1.9101145571741087,0.1968996462685149,-0.0233379524674742,-1.049932453124452,-0.6355378762596798,-1.2737694583222303,-1.03353977979124,-1.3720086553560105,-0.789428617528094,-1.3437236208826842,-0.7895873307300995,0.0266923610994954,-0.8956088786919266,-0.9954273012352588,-0.2486914603695728,-1.144145722194457,-0.8795738411504196,-1.10625920479895,-0.9389089249904736,-0.6948890422322846,-0.9132861981623592,0.7108172584392951,-1.0245050251581662,0.3811014769522471,-0.5663052459768295,0.8800203015699511,-0.9319537870473394,-1.4489581470244903,-0.5089611865670497,-0.8713948944468453,-1.2614643293371584,-1.1131922300316337,-1.669260838422146,-0.5723346367116753,-0.1367766971594158,-1.0852797477254124,-1.3318922941226985,-1.39762748554923,0.4970291379098195,-0.8931101458250417,-0.4113544617615761,-1.1021873108868,0.269245496440384,-1.334284713534733,-1.585507063712244,-1.2172706457548177,-1.3947997165453596,-1.2140489815606332,-0.9073760141261517,-1.6208301325571666,0.12635941918311,-0.6754837013086713,-1.5305258413614986,-1.530621034410515,-0.8586480617551651,-1.7644278928551058,-1.937664704380344,-1.3134444197078865,-1.1594665162296862,-0.8955874760497543,0.3900368442364497,-1.2499035575921045,-1.263668848399918,-1.180354313854486,-1.2891926215527925,-1.4738123512609127,-0.9743391429145032,-1.0740374221428433,-1.0226025857987708,-1.3603416220695708,-1.0053594038453335,-1.1274324608046964,-1.219402195262392,-1.066040435325635,-0.1063017016229242,-0.7330055340903792,-0.2859400665122636,-0.6296778431645341,0.4640360691407904,-0.8121934364445496,-0.9655973779193044,-0.0697440107724421,-0.7318324439138727,-0.8368086372859224,0.0
